snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,design,CA,"Canada","Sketch","UI/UX",2026-05,720
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-06,1000
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-07,1300
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-08,880
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-09,1300
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-10,1300
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-11,1600
2026-06,design,CA,"Canada","Penpot","UI/UX",2025-12,1300
2026-06,design,CA,"Canada","Penpot","UI/UX",2026-01,1600
2026-06,design,CA,"Canada","Penpot","UI/UX",2026-02,1900
2026-06,design,CA,"Canada","Penpot","UI/UX",2026-03,1900
2026-06,design,CA,"Canada","Penpot","UI/UX",2026-04,1600
2026-06,design,CA,"Canada","Penpot","UI/UX",2026-05,1000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-06,4090000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-07,2740000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-08,4090000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-09,3350000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-10,3350000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-11,4090000
2026-06,design,AU,"Australia","Canva","All-in-one",2025-12,2240000
2026-06,design,AU,"Australia","Canva","All-in-one",2026-01,1830000
2026-06,design,AU,"Australia","Canva","All-in-one",2026-02,3350000
2026-06,design,AU,"Australia","Canva","All-in-one",2026-03,5000000
2026-06,design,AU,"Australia","Canva","All-in-one",2026-04,2740000
2026-06,design,AU,"Australia","Canva","All-in-one",2026-05,4090000
2026-06,design,AU,"Australia","Figma","UI/UX",2025-06,60500
2026-06,design,AU,"Australia","Figma","UI/UX",2025-07,74000
2026-06,design,AU,"Australia","Figma","UI/UX",2025-08,90500
2026-06,design,AU,"Australia","Figma","UI/UX",2025-09,74000
2026-06,design,AU,"Australia","Figma","UI/UX",2025-10,74000
2026-06,design,AU,"Australia","Figma","UI/UX",2025-11,60500
2026-06,design,AU,"Australia","Figma","UI/UX",2025-12,33100
2026-06,design,AU,"Australia","Figma","UI/UX",2026-01,49500
2026-06,design,AU,"Australia","Figma","UI/UX",2026-02,60500
2026-06,design,AU,"Australia","Figma","UI/UX",2026-03,74000
2026-06,design,AU,"Australia","Figma","UI/UX",2026-04,74000
2026-06,design,AU,"Australia","Figma","UI/UX",2026-05,74000
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-06,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-07,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-08,49500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-09,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-10,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-11,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2025-12,33100
2026-06,design,AU,"Australia","Photopea","Photo editor",2026-01,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2026-02,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2026-03,49500
2026-06,design,AU,"Australia","Photopea","Photo editor",2026-04,40500
2026-06,design,AU,"Australia","Photopea","Photo editor",2026-05,49500
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-06,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-07,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-08,33100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-09,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-10,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-11,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2025-12,22200
2026-06,design,AU,"Australia","Photoshop","Image editing",2026-01,18100
2026-06,design,AU,"Australia","Photoshop","Image editing",2026-02,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2026-03,27100
2026-06,design,AU,"Australia","Photoshop","Image editing",2026-04,22200
2026-06,design,AU,"Australia","Photoshop","Image editing",2026-05,22200
2026-06,design,AU,"Australia","GIMP","Image editing",2025-06,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-07,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-08,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-09,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-10,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-11,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2025-12,14800
2026-06,design,AU,"Australia","GIMP","Image editing",2026-01,14800
2026-06,design,AU,"Australia","GIMP","Image editing",2026-02,14800
2026-06,design,AU,"Australia","GIMP","Image editing",2026-03,18100
2026-06,design,AU,"Australia","GIMP","Image editing",2026-04,14800
2026-06,design,AU,"Australia","GIMP","Image editing",2026-05,18100
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-06,40500
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-07,40500
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-08,49500
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-09,40500
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-10,40500
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-11,33100
2026-06,design,AU,"Australia","Miro","Whiteboard",2025-12,22200
2026-06,design,AU,"Australia","Miro","Whiteboard",2026-01,27100
2026-06,design,AU,"Australia","Miro","Whiteboard",2026-02,33100
2026-06,design,AU,"Australia","Miro","Whiteboard",2026-03,49500
2026-06,design,AU,"Australia","Miro","Whiteboard",2026-04,33100
2026-06,design,AU,"Australia","Miro","Whiteboard",2026-05,33100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-06,14800
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-07,12100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-08,14800
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-09,12100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-10,12100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-11,12100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2025-12,6600
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2026-01,8100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2026-02,14800
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2026-03,18100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2026-04,12100
2026-06,design,AU,"Australia","Adobe Illustrator","Vector",2026-05,14800
2026-06,design,AU,"Australia","Procreate","Illustration",2025-06,14800
2026-06,design,AU,"Australia","Procreate","Illustration",2025-07,14800
2026-06,design,AU,"Australia","Procreate","Illustration",2025-08,14800
2026-06,design,AU,"Australia","Procreate","Illustration",2025-09,14800
2026-06,design,AU,"Australia","Procreate","Illustration",2025-10,12100
2026-06,design,AU,"Australia","Procreate","Illustration",2025-11,12100
2026-06,design,AU,"Australia","Procreate","Illustration",2025-12,12100
2026-06,design,AU,"Australia","Procreate","Illustration",2026-01,12100
2026-06,design,AU,"Australia","Procreate","Illustration",2026-02,9900
2026-06,design,AU,"Australia","Procreate","Illustration",2026-03,12100
2026-06,design,AU,"Australia","Procreate","Illustration",2026-04,9900
2026-06,design,AU,"Australia","Procreate","Illustration",2026-05,12100
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-06,6600
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-07,6600
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-08,6600
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-09,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-10,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-11,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2025-12,4400
2026-06,design,AU,"Australia","Zeplin","Handoff",2026-01,4400
2026-06,design,AU,"Australia","Zeplin","Handoff",2026-02,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2026-03,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2026-04,5400
2026-06,design,AU,"Australia","Zeplin","Handoff",2026-05,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-06,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-07,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-08,6600
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-09,6600
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-10,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-11,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2025-12,5400
2026-06,design,AU,"Australia","FigJam","Whiteboard",2026-01,6600
2026-06,design,AU,"Australia","FigJam","Whiteboard",2026-02,8100
2026-06,design,AU,"Australia","FigJam","Whiteboard",2026-03,8100
2026-06,design,AU,"Australia","FigJam","Whiteboard",2026-04,6600
2026-06,design,AU,"Australia","FigJam","Whiteboard",2026-05,5400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-06,1900
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-07,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-08,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-09,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-10,4400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-11,5400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2025-12,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2026-01,2900
2026-06,design,AU,"Australia","Affinity Designer","Vector",2026-02,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2026-03,2400
2026-06,design,AU,"Australia","Affinity Designer","Vector",2026-04,1900
2026-06,design,AU,"Australia","Affinity Designer","Vector",2026-05,1600
2026-06,design,AU,"Australia","InVision","Prototyping",2025-06,1300
2026-06,design,AU,"Australia","InVision","Prototyping",2025-07,1000
2026-06,design,AU,"Australia","InVision","Prototyping",2025-08,1300
2026-06,design,AU,"Australia","InVision","Prototyping",2025-09,1000
2026-06,design,AU,"Australia","InVision","Prototyping",2025-10,1000
2026-06,design,AU,"Australia","InVision","Prototyping",2025-11,1000
2026-06,design,AU,"Australia","InVision","Prototyping",2025-12,720
2026-06,design,AU,"Australia","InVision","Prototyping",2026-01,880
2026-06,design,AU,"Australia","InVision","Prototyping",2026-02,720
2026-06,design,AU,"Australia","InVision","Prototyping",2026-03,880
2026-06,design,AU,"Australia","InVision","Prototyping",2026-04,720
2026-06,design,AU,"Australia","InVision","Prototyping",2026-05,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-06,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-07,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-08,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-09,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-10,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-11,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2025-12,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2026-01,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2026-02,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2026-03,720
2026-06,design,AU,"Australia","Lunacy","UI/UX",2026-04,590
2026-06,design,AU,"Australia","Lunacy","UI/UX",2026-05,590
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-06,1900
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-07,1900
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-08,1900
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-09,1600
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-10,1900
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-11,1300
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2025-12,590
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2026-01,720
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2026-02,1000
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2026-03,1300
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2026-04,880
2026-06,design,AU,"Australia","Adobe XD","UI/UX",2026-05,1000
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-06,880
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-07,720
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-08,720
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-09,880
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-10,720
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-11,720
2026-06,design,AU,"Australia","Sketch","UI/UX",2025-12,480
2026-06,design,AU,"Australia","Sketch","UI/UX",2026-01,480
2026-06,design,AU,"Australia","Sketch","UI/UX",2026-02,590
2026-06,design,AU,"Australia","Sketch","UI/UX",2026-03,720
2026-06,design,AU,"Australia","Sketch","UI/UX",2026-04,480
2026-06,design,AU,"Australia","Sketch","UI/UX",2026-05,720
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-06,880
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-07,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-08,1000
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-09,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-10,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-11,1900
2026-06,design,AU,"Australia","Penpot","UI/UX",2025-12,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2026-01,1600
2026-06,design,AU,"Australia","Penpot","UI/UX",2026-02,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2026-03,1300
2026-06,design,AU,"Australia","Penpot","UI/UX",2026-04,1000
2026-06,design,AU,"Australia","Penpot","UI/UX",2026-05,1300
2026-06,design,DE,"Germany","Canva","All-in-one",2025-06,1500000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-07,1500000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-08,1220000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-09,1500000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-10,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-11,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2025-12,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2026-01,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2026-02,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2026-03,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2026-04,1830000
2026-06,design,DE,"Germany","Canva","All-in-one",2026-05,1830000
2026-06,design,DE,"Germany","Figma","UI/UX",2025-06,90500
2026-06,design,DE,"Germany","Figma","UI/UX",2025-07,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2025-08,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2025-09,90500
2026-06,design,DE,"Germany","Figma","UI/UX",2025-10,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2025-11,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2025-12,90500
2026-06,design,DE,"Germany","Figma","UI/UX",2026-01,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2026-02,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2026-03,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2026-04,110000
2026-06,design,DE,"Germany","Figma","UI/UX",2026-05,110000
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-06,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-07,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-08,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-09,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-10,74000
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-11,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2025-12,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2026-01,74000
2026-06,design,DE,"Germany","Photopea","Photo editor",2026-02,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2026-03,74000
2026-06,design,DE,"Germany","Photopea","Photo editor",2026-04,60500
2026-06,design,DE,"Germany","Photopea","Photo editor",2026-05,60500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-06,49500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-07,49500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-08,40500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-09,40500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-10,49500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-11,49500
2026-06,design,DE,"Germany","Photoshop","Image editing",2025-12,49500
2026-06,design,DE,"Germany","Photoshop","Image editing",2026-01,40500
2026-06,design,DE,"Germany","Photoshop","Image editing",2026-02,40500
2026-06,design,DE,"Germany","Photoshop","Image editing",2026-03,40500
2026-06,design,DE,"Germany","Photoshop","Image editing",2026-04,33100
2026-06,design,DE,"Germany","Photoshop","Image editing",2026-05,33100
2026-06,design,DE,"Germany","GIMP","Image editing",2025-06,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-07,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-08,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-09,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-10,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-11,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2025-12,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2026-01,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2026-02,49500
2026-06,design,DE,"Germany","GIMP","Image editing",2026-03,60500
2026-06,design,DE,"Germany","GIMP","Image editing",2026-04,49500
2026-06,design,DE,"Germany","GIMP","Image editing",2026-05,40500
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-06,74000
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-07,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-08,74000
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-09,74000
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-10,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-11,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2025-12,74000
2026-06,design,DE,"Germany","Miro","Whiteboard",2026-01,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2026-02,74000
2026-06,design,DE,"Germany","Miro","Whiteboard",2026-03,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2026-04,90500
2026-06,design,DE,"Germany","Miro","Whiteboard",2026-05,74000
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-06,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-07,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-08,12100
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-09,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-10,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-11,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2025-12,12100
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2026-01,14800
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2026-02,12100
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2026-03,12100
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2026-04,12100
2026-06,design,DE,"Germany","Adobe Illustrator","Vector",2026-05,9900
2026-06,design,DE,"Germany","Procreate","Illustration",2025-06,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-07,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-08,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-09,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-10,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-11,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2025-12,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2026-01,18100
2026-06,design,DE,"Germany","Procreate","Illustration",2026-02,14800
2026-06,design,DE,"Germany","Procreate","Illustration",2026-03,14800
2026-06,design,DE,"Germany","Procreate","Illustration",2026-04,14800
2026-06,design,DE,"Germany","Procreate","Illustration",2026-05,14800
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-06,60500
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-07,74000
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-08,74000
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-09,49500
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-10,49500
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-11,40500
2026-06,design,DE,"Germany","Zeplin","Handoff",2025-12,40500
2026-06,design,DE,"Germany","Zeplin","Handoff",2026-01,40500
2026-06,design,DE,"Germany","Zeplin","Handoff",2026-02,40500
2026-06,design,DE,"Germany","Zeplin","Handoff",2026-03,49500
2026-06,design,DE,"Germany","Zeplin","Handoff",2026-04,49500
2026-06,design,DE,"Germany","Zeplin","Handoff",2026-05,60500
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-06,2900
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-07,3600
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-08,2900
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-09,3600
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-10,3600
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-11,3600
2026-06,design,DE,"Germany","FigJam","Whiteboard",2025-12,2900
2026-06,design,DE,"Germany","FigJam","Whiteboard",2026-01,3600
2026-06,design,DE,"Germany","FigJam","Whiteboard",2026-02,2900
2026-06,design,DE,"Germany","FigJam","Whiteboard",2026-03,2400
2026-06,design,DE,"Germany","FigJam","Whiteboard",2026-04,2400
2026-06,design,DE,"Germany","FigJam","Whiteboard",2026-05,2400
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-06,5400
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-07,6600
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-08,6600
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-09,6600
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-10,12100
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-11,14800
2026-06,design,DE,"Germany","Affinity Designer","Vector",2025-12,8100
2026-06,design,DE,"Germany","Affinity Designer","Vector",2026-01,8100
2026-06,design,DE,"Germany","Affinity Designer","Vector",2026-02,6600
2026-06,design,DE,"Germany","Affinity Designer","Vector",2026-03,6600
2026-06,design,DE,"Germany","Affinity Designer","Vector",2026-04,5400
2026-06,design,DE,"Germany","Affinity Designer","Vector",2026-05,4400
2026-06,design,DE,"Germany","InVision","Prototyping",2025-06,1600
2026-06,design,DE,"Germany","InVision","Prototyping",2025-07,1600
2026-06,design,DE,"Germany","InVision","Prototyping",2025-08,1300
2026-06,design,DE,"Germany","InVision","Prototyping",2025-09,1600
2026-06,design,DE,"Germany","InVision","Prototyping",2025-10,1600
2026-06,design,DE,"Germany","InVision","Prototyping",2025-11,1600
2026-06,design,DE,"Germany","InVision","Prototyping",2025-12,1300
2026-06,design,DE,"Germany","InVision","Prototyping",2026-01,1300
2026-06,design,DE,"Germany","InVision","Prototyping",2026-02,1000
2026-06,design,DE,"Germany","InVision","Prototyping",2026-03,880
2026-06,design,DE,"Germany","InVision","Prototyping",2026-04,880
2026-06,design,DE,"Germany","InVision","Prototyping",2026-05,720
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-06,1600
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-07,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-08,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-09,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-10,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-11,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2025-12,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2026-01,1900
2026-06,design,DE,"Germany","Lunacy","UI/UX",2026-02,1900
2026-06,design,DE,"Germany","Lunacy","UI/UX",2026-03,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2026-04,2400
2026-06,design,DE,"Germany","Lunacy","UI/UX",2026-05,1900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-06,3600
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-07,3600
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-08,2900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-09,2900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-10,2900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-11,2900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2025-12,2400
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2026-01,2400
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2026-02,1900
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2026-03,1600
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2026-04,1600
2026-06,design,DE,"Germany","Adobe XD","UI/UX",2026-05,1300
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-06,880
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-07,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-08,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-09,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-10,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-11,880
2026-06,design,DE,"Germany","Sketch","UI/UX",2025-12,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2026-01,720
2026-06,design,DE,"Germany","Sketch","UI/UX",2026-02,590
2026-06,design,DE,"Germany","Sketch","UI/UX",2026-03,590
2026-06,design,DE,"Germany","Sketch","UI/UX",2026-04,590
2026-06,design,DE,"Germany","Sketch","UI/UX",2026-05,590
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-06,2400
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-07,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-08,2400
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-09,2400
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-10,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-11,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2025-12,2400
2026-06,design,DE,"Germany","Penpot","UI/UX",2026-01,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2026-02,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2026-03,3600
2026-06,design,DE,"Germany","Penpot","UI/UX",2026-04,2900
2026-06,design,DE,"Germany","Penpot","UI/UX",2026-05,2900
2026-06,design,FR,"France","Canva","All-in-one",2025-06,6120000
2026-06,design,FR,"France","Canva","All-in-one",2025-07,4090000
2026-06,design,FR,"France","Canva","All-in-one",2025-08,3350000
2026-06,design,FR,"France","Canva","All-in-one",2025-09,7480000
2026-06,design,FR,"France","Canva","All-in-one",2025-10,9140000
2026-06,design,FR,"France","Canva","All-in-one",2025-11,9140000
2026-06,design,FR,"France","Canva","All-in-one",2025-12,7480000
2026-06,design,FR,"France","Canva","All-in-one",2026-01,9140000
2026-06,design,FR,"France","Canva","All-in-one",2026-02,7480000
2026-06,design,FR,"France","Canva","All-in-one",2026-03,9140000
2026-06,design,FR,"France","Canva","All-in-one",2026-04,7480000
2026-06,design,FR,"France","Canva","All-in-one",2026-05,7480000
2026-06,design,FR,"France","Figma","UI/UX",2025-06,135000
